"","post_M"
"1",0.141330248284765
"2",0.147400137409242
"3",0.14008475051663
"4",0.148029202696804
"5",0.146175744159666
"6",0.143927458417254
"7",0.167646467806624
"8",0.156003399887567
"9",0.1475149661392
"10",0.13820486556468
"11",0.161716159352673
"12",0.170469241068929
"13",0.168147051720338
"14",0.160298284155079
"15",0.144708052443767
"16",0.166553684622289
"17",0.164621240600669
"18",0.159923389915001
"19",0.154562479577899
"20",0.157977498675229
"21",0.138884367929474
"22",0.151467092216754
"23",0.144212708393251
"24",0.147355803626016
"25",0.134602021554238
"26",0.143183459981716
"27",0.149529085922026
"28",0.150912666577913
"29",0.177935274221951
"30",0.157928301860216
"31",0.143806885880391
"32",0.156213260317951
"33",0.159531725352413
"34",0.172772872029744
"35",0.157951270669459
"36",0.149455194380782
"37",0.191071675229443
"38",0.155160665325548
"39",0.156433271458185
"40",0.164584371089519
"41",0.143469850112082
"42",0.154576117280223
"43",0.153554632309936
"44",0.152154940286527
"45",0.143461281549338
"46",0.149997981023679
"47",0.161854443833573
"48",0.147225607732414
"49",0.167259805767397
"50",0.151505804505966
"51",0.17622374878404
"52",0.153639330878799
"53",0.145576059633574
"54",0.147669433040273
"55",0.145684960788264
"56",0.147625107997185
"57",0.147850409185812
"58",0.149213177280814
"59",0.154055400163615
"60",0.144768139105751
"61",0.157442629823596
"62",0.154101386058778
"63",0.147428247691613
"64",0.153374648552676
"65",0.127032695794879
"66",0.159526448599204
"67",0.137868980834349
"68",0.159480767944555
"69",0.146994706042355
"70",0.161483116751491
"71",0.155143146636205
"72",0.152299070367015
"73",0.153796363467891
"74",0.158568773516206
"75",0.157350287400254
"76",0.132087036708973
"77",0.144212870361994
"78",0.154278582189359
"79",0.176656915207877
"80",0.174297910375917
"81",0.159712008294553
"82",0.146204218993287
"83",0.161440036352271
"84",0.142701253195565
"85",0.148604122481986
"86",0.152368582684977
"87",0.141990415316839
"88",0.145739137396872
"89",0.160562929554078
"90",0.158987545127835
"91",0.16031784820208
"92",0.150703625538698
"93",0.136797075171888
"94",0.151093279160604
"95",0.161232102898592
"96",0.136655682393329
"97",0.151551228572247
"98",0.126519748300826
"99",0.164722679947031
"100",0.164316315034134
"101",0.173005409645603
"102",0.145187250898982
"103",0.156782893565063
"104",0.168449024137311
"105",0.152750865805987
"106",0.15082015518599
"107",0.148600307912388
"108",0.159709968962287
"109",0.16330655125591
"110",0.168318446602977
"111",0.14582897525918
"112",0.167704069075727
"113",0.153686966142509
"114",0.150907656349185
"115",0.146514175077602
"116",0.147161336145844
"117",0.14910594798453
"118",0.155115073108493
"119",0.173730139552964
"120",0.142225340208405
"121",0.154633935531383
"122",0.151371851487741
"123",0.163175709068967
"124",0.15560380001592
"125",0.15510227189412
"126",0.145099916956627
"127",0.167616924511779
"128",0.170077781723896
"129",0.152124449508137
"130",0.142099932466273
"131",0.15737315886571
"132",0.15747715022691
"133",0.148407995609338
"134",0.14656376315141
"135",0.167654784984215
"136",0.170238396037147
"137",0.164389622904937
"138",0.142145876129859
"139",0.171434087716134
"140",0.143153292776471
